Feature_1,Feature_2,Feature_3,Feature_4,Feature_6,Label
6272.35,5774.0,-1963.0,62.0,399.0,0.0
8640.4,20537.0,-3431.17,88.0,1162.0,1.0
18314.0,162158.0,-11300.0,81.0,6290.0,1.0
10740.2,24244.0,-1070.0,28.0,1111.0,0.0
17196.9,111935.0,-6330.0,40.0,4619.0,1.0
6267.18,7350.97,-1622.71,54.0,545.0,1.0
8263.19,11166.5,-3257.53,25.0,654.0,1.0
5489.16,4243.03,-1266.6,20.0,340.0,0.0
9072.83,17185.7,-4270.5,36.0,931.0,0.0
11334.7,68794.6,-5181.19,139.0,3373.0,0.0
18630.6,175573.0,-4810.0,72.0,6746.0,1.0
9466.99,11375.0,-2667.0,24.0,552.0,1.0
9284.72,12202.1,-2602.82,87.0,619.0,1.0
5410.99,4273.35,-1750.0,21.0,343.0,0.0
15245.4,60940.2,-5360.0,39.0,2188.0,1.0
11212.7,51486.3,-4554.61,110.0,2534.0,1.0
11395.8,113564.0,-4400.0,43.0,4905.0,0.0
8962.57,47328.0,-4050.0,28.0,2677.0,0.0
4081.79,1452.12,-882.1160000000001,31.0,133.0,0.0
6842.81,5096.65,-1960.0,16.0,292.0,0.0
8976.78,28716.7,-1990.0,35.0,1364.0,1.0
13888.1,52309.0,-5646.8,73.0,2334.0,0.0
5977.22,5099.5,-1040.0,17.0,343.0,0.0
7273.63,4157.36,-2281.3,69.0,249.0,1.0
9578.5,16687.0,-3828.21,87.0,973.0,0.0
7158.81,9436.53,-3453.2,16.0,554.0,0.0
11181.0,39812.7,-3867.35,29.0,2118.0,1.0
9749.64,26191.5,-3412.92,25.0,1415.0,1.0
13252.3,80287.2,-6740.0,59.0,3539.0,1.0
2433.57,49.3236,-453.0,8.0,5.0,0.0
11122.7,61048.0,-6282.0,12.0,2325.0,0.0
5367.57,10873.8,-2077.51,26.0,764.0,1.0
25895.3,345730.0,-16247.0,189.0,10404.0,0.0
22269.7,462388.0,-9009.0,89.0,12658.0,0.0
11967.3,19113.0,-1240.0,33.0,772.0,0.0
9918.38,41130.0,-4655.0,24.0,1412.0,0.0
9910.0,35151.4,-4456.41,129.0,1691.0,1.0
3857.09,2158.04,-1091.45,20.0,165.0,0.0
8411.67,12220.0,-2397.13,80.0,693.0,0.0
12881.9,75372.0,-5554.06,47.0,3211.0,1.0
24608.2,239187.0,-10100.0,96.0,8350.0,0.0
4894.36,3492.81,-913.578,49.0,132.0,0.0
6938.7,6583.0,-3054.0,28.0,430.0,0.0
9315.54,26206.7,-3469.2,23.0,1415.0,1.0
12821.3,63236.4,-1050.0,67.0,2822.0,0.0
8723.49,12321.2,-2715.4,66.0,619.0,0.0
6098.65,2160.11,-1410.73,14.0,185.0,1.0
12120.8,71581.3,-5767.48,26.0,3211.0,0.0
9279.78,37955.0,-3711.96,50.0,2054.0,0.0
23836.8,377134.0,-7360.0,122.0,11563.0,0.0
2579.68,53.2692,-487.0,6.0,5.0,0.0
7785.22,12910.8,-2764.07,20.0,806.0,1.0
7297.08,9230.0,-2616.0,21.0,522.0,0.0
22538.5,515854.0,-11626.0,146.0,18067.0,1.0
13697.2,141006.0,-5010.0,53.0,5844.0,0.0
10398.7,31181.0,-4022.0,57.0,1581.0,0.0
10367.6,35268.7,-4408.82,126.0,1691.0,1.0
8690.52,11163.0,-3200.64,48.0,654.0,1.0
6016.71,5795.0,-312.0,17.0,396.0,0.0
18577.3,160922.0,-3690.0,85.0,6290.0,0.0
11415.1,53379.0,-6903.0,114.0,2607.0,0.0
13921.5,63931.0,-2500.0,40.0,2822.0,1.0
10320.0,35123.2,-4472.45,125.0,1691.0,1.0
4173.59,1953.99,-1118.72,7.0,166.0,0.0
14242.3,139741.0,502.0,35.0,5844.0,0.0
9846.99,39135.9,-3653.29,45.0,2054.0,1.0
9152.42,20700.1,-3490.95,92.0,1162.0,1.0
8008.15,12458.0,-3366.0,24.0,695.0,0.0
9117.92,16567.0,-3983.67,80.0,973.0,0.0
13972.8,59982.5,-5500.0,21.0,2188.0,0.0
16734.1,174094.0,-11808.0,105.0,6866.0,0.0
7547.22,8810.43,-768.0,27.0,516.0,1.0
11868.5,55331.0,-5446.0,37.0,2390.0,0.0
15671.5,192036.0,-9131.0,104.0,7097.0,0.0
14865.2,143234.0,-10126.0,249.0,5954.0,0.0
20291.8,156835.0,-9290.0,78.0,5537.0,0.0
5370.49,4013.44,-2300.0,20.0,292.0,0.0
9078.38,51146.8,-3160.0,31.0,2599.0,1.0
10384.0,62945.0,-6996.0,132.0,2892.0,0.0
9044.51,17092.9,-3923.84,81.0,973.0,0.0
15063.5,59253.5,-4210.0,37.0,2188.0,1.0
8887.73,25085.8,-3082.38,32.0,1519.0,0.0
9179.24,11777.9,-3011.55,42.0,654.0,1.0
5795.0,4549.72,-1197.51,22.0,340.0,0.0
6906.91,7826.0,-2549.0,63.0,485.0,0.0
6626.46,10442.1,-3180.0,16.0,689.0,0.0
5150.02,4408.6,-1740.0,23.0,343.0,0.0
6666.19,8357.91,-908.0,23.0,516.0,0.0
7922.74,26535.1,-3006.53,89.0,1521.0,1.0
8146.2,37918.5,-2800.0,13.0,1885.0,0.0
5974.52,7375.13,-1660.92,52.0,545.0,1.0
13232.8,42203.7,-1600.0,48.0,1581.0,1.0
8908.2,10928.5,-3081.36,37.0,654.0,1.0
11209.4,86899.5,-2510.0,12.0,3450.0,1.0
15039.6,111130.0,-9398.0,53.0,4066.0,0.0
2489.15,53.7777,-349.0,8.0,5.0,0.0
6541.69,9088.0,-2269.0,33.0,549.0,0.0
8225.52,4650.0,-3526.0,28.0,251.0,0.0
9951.83,12153.2,-2211.2,86.0,619.0,1.0
25343.3,471944.0,-11400.0,53.0,15505.0,0.0
11831.0,39620.7,-3743.22,47.0,2118.0,1.0
9264.09,26909.4,-3130.0,20.0,1414.0,1.0
23083.5,260018.0,-13400.0,63.0,8870.0,0.0
11775.9,73554.7,-3990.0,29.0,3630.0,0.0
16762.6,110541.0,-6220.0,34.0,4619.0,1.0
6614.72,4084.65,-2375.67,70.0,249.0,1.0
9039.81,20653.7,-3485.8,82.0,1162.0,1.0
22442.2,579250.0,-13452.0,36.0,18065.0,0.0
5853.13,7647.02,-1818.72,73.0,457.0,0.0
7857.9,10623.0,-4583.0,4.0,399.0,0.0
13324.1,137340.0,-5968.22,176.0,5626.0,0.0
10336.1,51695.7,-2710.0,25.0,2599.0,1.0
6172.3,11234.9,-1828.85,17.0,764.0,1.0
9293.86,13624.8,-2839.02,16.0,729.0,1.0
5761.05,11051.1,-1942.5,20.0,764.0,1.0
10399.4,37471.9,-3470.0,35.0,1997.0,1.0
9293.16,11263.4,-3046.97,33.0,654.0,1.0
9220.68,27245.7,-2977.14,84.0,1403.0,1.0
11026.7,38291.0,-3967.0,81.0,1751.0,0.0
14329.4,93364.8,-524.373,44.0,4249.0,0.0
7114.27,13807.5,-1502.59,19.0,804.0,0.0
12198.0,45319.4,-2670.0,43.0,2059.0,0.0
10353.4,39242.8,-4306.41,40.0,2118.0,1.0
9508.86,29684.6,-3396.71,34.0,1626.0,0.0
10256.8,33079.8,-870.0,30.0,1111.0,0.0
16098.0,119739.0,-5870.0,63.0,4426.0,0.0
8139.75,26376.1,-3960.0,25.0,1414.0,0.0
19721.7,153852.0,-9190.0,80.0,5537.0,0.0
6737.37,4995.12,-2148.29,58.0,346.0,0.0
8377.83,4536.49,-2635.86,37.0,271.0,1.0
2992.76,50.8788,-318.0,8.0,5.0,0.0
23536.7,280432.0,-9219.67,74.0,9276.0,0.0
23723.9,476200.0,-12700.0,81.0,15505.0,0.0
12310.4,41739.0,-5500.0,146.0,1939.0,0.0
8192.03,18163.0,-3179.0,29.0,936.0,0.0
6358.98,10252.9,-3410.0,14.0,689.0,0.0
9819.82,34410.8,-4515.51,130.0,1691.0,1.0
13452.0,46846.2,-5802.85,66.0,2061.0,1.0
11462.1,81596.0,-7597.0,38.0,3709.0,0.0
5841.71,4130.92,-1518.64,126.0,318.0,0.0
25084.4,280166.0,-10700.0,109.0,8350.0,0.0
22931.1,521069.0,-11667.7,131.0,18067.0,1.0
4590.72,2414.36,-917.289,28.0,165.0,0.0
14035.6,89880.5,-2920.0,32.0,3885.0,0.0
6455.64,5667.0,-3759.0,85.0,398.0,0.0
14791.2,74941.5,-2020.0,60.0,2822.0,0.0
11069.0,27263.1,-4174.67,41.0,1469.0,1.0
9592.67,25927.6,-3330.62,23.0,1415.0,1.0
17294.6,164645.0,-7409.85,74.0,6744.0,0.0
5327.73,4375.52,-696.0,13.0,292.0,0.0
13925.0,66674.1,-3830.0,49.0,2192.0,0.0
7776.13,9537.15,-2798.49,38.0,554.0,0.0
5378.17,4351.97,-349.0,14.0,292.0,0.0
10985.9,43205.0,-4646.0,70.0,1927.0,0.0
7516.98,9270.66,-3089.5,20.0,554.0,0.0
18563.1,274133.0,-7405.0,58.0,9003.0,0.0
9099.3,11610.2,-3012.64,30.0,654.0,1.0
14368.7,151613.0,-8315.0,59.0,6285.0,0.0
13827.2,116061.0,-1620.0,38.0,4905.0,1.0
13387.1,62956.6,-3960.0,40.0,2192.0,0.0
5145.11,4788.35,-1090.0,22.0,343.0,0.0
9228.17,54961.0,-4459.0,6.0,2311.0,0.0
9531.32,39372.8,-2680.0,23.0,1885.0,0.0
4797.75,4418.97,-1170.0,11.0,317.0,0.0
9816.1,10127.9,-2610.0,37.0,587.0,0.0
14153.1,106676.0,-5460.0,39.0,4619.0,0.0
13729.6,102502.0,-5831.38,159.0,4061.0,1.0
14025.3,70470.3,-3150.0,89.0,2192.0,0.0
15055.3,116028.0,-6660.0,74.0,4426.0,0.0
11411.0,36881.7,-2210.0,38.0,1414.0,1.0
16674.5,111149.0,-6620.0,34.0,4619.0,1.0
12324.6,143889.0,-6949.0,322.0,6285.0,0.0
11089.8,53382.3,-4159.55,38.0,2394.0,1.0
16649.0,180424.0,-10480.0,50.0,6857.0,0.0
25384.5,477802.0,-10300.0,52.0,15505.0,1.0
12709.4,50925.3,-5120.0,34.0,2464.0,0.0
10520.7,54934.6,-2020.0,27.0,2599.0,1.0
7015.24,7336.79,-1699.8,22.0,427.0,1.0
6993.39,10456.1,-3500.0,15.0,689.0,0.0
11437.3,87245.7,-3350.0,25.0,3450.0,1.0
1954.23,55.5372,-368.0,97.0,5.0,0.0
8563.69,16805.3,-2760.98,84.0,844.0,0.0
17361.0,190729.0,-8823.0,48.0,4627.0,0.0
6522.99,13642.7,-1579.21,11.0,804.0,0.0
8664.3,13479.6,-2929.17,23.0,729.0,1.0
25250.1,476462.0,-11700.0,68.0,15505.0,0.0
8257.09,9626.63,-2970.43,18.0,554.0,1.0
9828.94,25214.0,-4294.0,44.0,1313.0,0.0
5176.49,3314.51,-816.818,50.0,132.0,0.0
6706.93,10399.1,-2760.0,17.0,689.0,0.0
10761.6,33990.0,-3253.0,231.0,1262.0,0.0
15378.9,133188.0,-7190.0,98.0,5537.0,0.0
9162.38,26158.7,-3338.14,24.0,1415.0,1.0
10468.9,33879.0,-3384.98,90.0,1922.0,1.0
21498.4,410689.0,-8770.0,66.0,14125.0,0.0
15482.1,90020.0,-8011.41,189.0,3888.0,0.0
9063.67,25554.9,-3100.25,38.0,1519.0,0.0
11532.2,44871.4,-2130.0,34.0,1414.0,0.0
14574.9,141452.0,-4110.0,48.0,5844.0,0.0
5750.58,7115.45,-1678.1,54.0,545.0,1.0
7025.08,14129.2,-2420.02,80.0,809.0,0.0
6088.24,11227.2,-1904.05,24.0,764.0,1.0
7982.7,9534.39,-2893.79,94.0,490.0,0.0
4595.92,1405.77,-1613.45,12.0,147.0,0.0
7340.32,7715.43,-1650.0,20.0,453.0,1.0
5558.18,4195.34,-1509.93,120.0,318.0,0.0
9501.9,37913.1,-3709.85,50.0,2054.0,0.0
12062.9,40010.0,-2844.0,36.0,1872.0,1.0
13678.4,60300.4,-3800.0,35.0,2754.0,1.0
10863.7,50371.1,-4613.77,99.0,2534.0,0.0
13288.0,79938.5,-5250.0,42.0,3539.0,1.0
9480.94,49273.4,-5440.0,38.0,2677.0,1.0
18089.6,230148.0,-14894.0,236.0,8609.0,0.0
9833.83,17330.6,-2931.17,15.0,888.0,1.0
11392.9,67476.1,-5314.26,142.0,3373.0,0.0
9299.56,26920.8,-3715.18,37.0,1415.0,1.0
5278.07,4286.22,-1500.0,11.0,317.0,0.0
4901.94,4386.45,-1343.17,21.0,340.0,0.0
5903.49,11006.3,-1841.01,21.0,764.0,1.0
13256.7,60891.7,-5400.0,33.0,2754.0,0.0
6578.22,8636.91,-1780.0,29.0,516.0,0.0
10021.3,12111.1,-2432.92,58.0,619.0,1.0
8508.65,15811.0,-4015.0,59.0,850.0,0.0
6926.62,9119.28,-2010.0,17.0,516.0,0.0
9032.28,26819.0,-2280.0,21.0,1364.0,1.0
4890.35,2889.53,-1303.98,54.0,224.0,0.0
5042.57,4189.33,-1490.48,119.0,318.0,0.0
13183.2,100276.0,-6767.0,129.0,4533.0,0.0
9798.71,34343.8,-4452.98,126.0,1691.0,1.0
7341.04,13859.7,-2365.63,87.0,809.0,0.0
4231.95,2732.69,-1011.0,42.0,204.0,0.0
9796.62,43080.0,-3017.0,262.0,2254.0,0.0
18567.5,149157.0,-9080.0,77.0,5537.0,0.0
9028.98,11335.8,-3074.15,39.0,654.0,1.0
18917.0,160093.0,-9530.0,87.0,6290.0,1.0
9399.43,10367.0,-3923.0,34.0,584.0,0.0
5145.63,3675.37,-1862.75,47.0,269.0,0.0
5717.42,11250.0,-1907.18,22.0,764.0,1.0
13585.9,159264.0,-6412.76,55.0,5949.0,0.0
5293.63,3279.3,-1107.92,44.0,249.0,0.0
13508.3,143030.0,-5980.0,47.0,5844.0,1.0
10342.7,56691.0,-5412.0,51.0,2679.0,0.0
13006.6,70636.9,-5509.03,40.0,3211.0,0.0
13645.0,80008.2,-125.0,57.0,3539.0,0.0
13244.2,90867.7,-4580.0,41.0,3885.0,0.0
7794.26,9998.42,-2401.7,15.0,621.0,1.0
8820.92,14040.0,-3120.0,23.0,733.0,1.0
10888.2,37258.3,-4170.0,40.0,1997.0,0.0
8299.81,4742.18,-2658.51,28.0,271.0,1.0
4942.82,2909.73,-1284.48,35.0,205.0,0.0
8801.9,29049.4,-2772.77,88.0,1521.0,1.0
9238.75,20452.0,-3458.78,89.0,1162.0,1.0
13202.2,45646.3,-2490.0,43.0,2059.0,0.0
13356.6,143955.0,-7836.0,255.0,6057.0,0.0
5863.78,7857.72,-1623.28,42.0,545.0,0.0
13346.1,94766.0,-6195.0,182.0,3798.0,0.0
5327.1,4370.64,-1280.0,20.0,292.0,0.0
8418.05,12309.8,-2538.76,83.0,693.0,0.0
9222.84,14175.4,-2876.32,26.0,729.0,1.0
25886.1,278345.0,-12300.0,77.0,8870.0,0.0
14305.3,82812.7,-5260.0,52.0,3539.0,0.0
5653.71,7619.97,-1857.09,75.0,457.0,0.0
22021.4,516401.0,-11620.2,147.0,18067.0,1.0
14741.2,84575.0,-8999.0,70.0,3545.0,0.0
23562.8,259844.0,-6170.0,104.0,8350.0,0.0
2388.11,64.4002,41.5,92.0,5.0,0.0
12374.5,97867.0,-4862.0,40.0,4428.0,0.0
15007.4,95685.2,-5612.06,46.0,4249.0,1.0
3896.37,2119.65,-880.709,22.0,165.0,0.0
20309.9,291719.0,-11688.0,242.0,10978.0,0.0
8394.69,9873.86,-2364.55,12.0,621.0,1.0
12778.0,64801.0,-5552.0,29.0,2679.0,0.0
8683.72,23386.0,-4320.0,92.0,1305.0,0.0
12319.5,78852.1,-6580.0,59.0,3539.0,0.0
25813.5,288239.0,-10100.0,108.0,8350.0,0.0
8652.28,30045.3,-2068.16,27.0,1513.0,1.0
9084.73,28616.6,-3400.65,36.0,1626.0,1.0
9409.19,26958.2,-2130.0,22.0,1414.0,1.0
5501.06,4134.41,-1521.63,128.0,318.0,0.0
9222.14,13946.2,-2992.12,26.0,729.0,1.0
8480.1,9161.67,496.0,36.0,549.0,0.0
8444.75,9920.0,-2065.0,23.0,551.0,0.0
12049.5,29971.3,-2370.0,37.0,1521.0,1.0
13467.2,140607.0,-4200.0,38.0,5844.0,0.0
5648.09,7135.37,-1654.13,52.0,545.0,1.0
12431.7,71183.1,-5747.58,26.0,3211.0,0.0
7347.39,13978.0,-3121.0,24.0,765.0,0.0
13476.5,60163.0,-4640.0,28.0,2754.0,0.0
12669.6,46419.8,-5917.87,55.0,2061.0,1.0
10138.9,37821.0,-5426.0,66.0,2124.0,0.0
5176.78,4223.71,-1470.0,16.0,317.0,0.0
20728.7,341190.0,-9090.0,114.0,11563.0,0.0
7122.49,4084.05,-2321.27,71.0,249.0,1.0
11658.1,38985.4,-2150.0,31.0,1414.0,1.0
4949.02,4040.12,-1289.23,7.0,340.0,0.0
8024.39,9620.35,-3038.25,101.0,490.0,0.0
33076.4,1034590.0,-18277.0,159.0,29095.0,0.0
9514.69,39271.5,-2720.0,26.0,1885.0,0.0
20383.0,151759.0,-7160.0,76.0,5537.0,0.0
10398.1,81260.0,-4010.0,37.0,3624.0,0.0
7549.37,8996.0,-2841.0,6.0,455.0,0.0
17569.9,163647.0,-7342.67,75.0,6744.0,0.0
9346.24,17270.9,-4124.56,34.0,931.0,0.0
15676.0,116818.0,-5810.0,54.0,4426.0,0.0
4209.06,2179.4,-1036.21,20.0,165.0,0.0
15171.8,141982.0,-4920.0,65.0,5844.0,1.0
18098.8,202590.0,-7715.0,82.0,7339.0,0.0
7138.94,14072.5,-2374.99,84.0,809.0,0.0
21850.9,409304.0,-8700.0,66.0,14125.0,0.0
9978.71,38242.1,-3560.61,41.0,2054.0,1.0
12115.8,69165.3,-4883.11,131.0,3373.0,0.0
8508.57,10418.2,-2817.07,90.0,587.0,1.0
9301.52,11334.8,-2947.54,34.0,654.0,1.0
3700.38,2166.16,-562.2130000000001,3.0,161.0,0.0
6754.97,10336.7,-2790.0,16.0,689.0,0.0
14552.1,96787.5,-5630.27,56.0,4249.0,1.0
3860.48,740.0,-1710.0,6.0,64.0,0.0
15601.1,115382.0,-4970.0,54.0,4426.0,0.0
5282.28,3029.92,-1115.62,34.0,224.0,0.0
11380.0,112975.0,-3950.0,39.0,4905.0,0.0
22252.7,516222.0,-11547.8,138.0,18067.0,1.0
9058.9,27635.7,-1600.0,39.0,1414.0,1.0
9789.91,26001.1,-3325.24,27.0,1415.0,1.0
8513.96,26319.7,-2320.0,30.0,1364.0,0.0
7346.15,7311.09,-1000.0,157.0,486.0,1.0
8353.16,9894.1,-2370.49,21.0,621.0,1.0
6785.63,5142.35,-2152.91,64.0,346.0,0.0
24232.4,476340.0,-12700.0,56.0,15505.0,0.0
4253.46,1464.42,-915.4639999999999,41.0,133.0,0.0
13939.6,59278.1,-6717.38,87.0,2610.0,0.0
24964.5,473521.0,-11700.0,47.0,15505.0,0.0
10782.7,18475.4,-3618.03,66.0,973.0,0.0
14410.5,144619.0,-6172.3,149.0,6057.0,1.0
11627.1,35361.0,-4633.0,34.0,1690.0,0.0
4721.73,4110.33,-1461.83,19.0,340.0,0.0
19681.7,334145.0,-8994.0,89.0,11881.0,0.0
9137.24,29121.2,-3361.93,44.0,1626.0,0.0
22062.4,410269.0,-8570.0,65.0,14125.0,0.0
6773.6,6427.73,-2160.0,12.0,395.0,0.0
8634.81,9959.88,-2880.89,22.0,554.0,1.0
9210.46,17156.1,-4288.33,34.0,931.0,0.0
8053.46,16078.0,-3614.0,32.0,891.0,0.0
18501.4,389928.0,-13295.0,119.0,13968.0,0.0
13235.2,103448.0,-1910.0,26.0,3450.0,0.0
6778.44,12058.7,-1788.47,7.0,765.0,0.0
13057.9,61014.0,-5200.0,34.0,2754.0,1.0
3944.7,1448.0,-1005.54,42.0,133.0,0.0
8265.77,27837.0,-3169.0,35.0,1579.0,1.0
12406.6,45550.0,-5419.64,56.0,2061.0,1.0
7789.11,4479.33,-2760.21,28.0,271.0,1.0
18038.5,197109.0,-8960.0,49.0,7459.0,0.0
20675.4,244859.0,-12900.0,82.0,8870.0,0.0
22754.2,410864.0,-5210.0,61.0,14125.0,0.0
9596.24,25395.6,-3270.6,20.0,1415.0,1.0
12750.2,59620.1,-5780.0,31.0,2754.0,0.0
2747.02,54.9691,-226.0,92.0,5.0,0.0
11198.2,49408.6,-3980.0,24.0,2677.0,1.0
11371.4,45777.0,-3979.0,16.0,2323.0,0.0
6979.58,13299.3,-1491.99,25.0,804.0,0.0
14411.0,96914.3,-5731.79,49.0,4249.0,1.0
14699.1,59786.7,-6693.32,163.0,2610.0,0.0
11018.8,39880.4,-3861.0,28.0,2118.0,1.0
9531.25,40151.0,-3081.36,97.0,2181.0,0.0
8642.34,26761.0,-2779.53,87.0,1521.0,1.0
24207.0,256198.0,-12500.0,80.0,8870.0,0.0
4456.48,3060.4,-1245.17,31.0,249.0,1.0
15072.6,90583.0,-5689.0,18.0,3295.0,0.0
5084.15,2855.6,-1255.4,54.0,224.0,0.0
7726.52,4619.29,-2555.36,23.0,271.0,1.0
8204.68,17699.0,-3108.0,31.0,938.0,1.0
7322.17,8874.15,-1903.26,79.0,517.0,0.0
10282.6,36901.7,-3700.0,35.0,1997.0,1.0
17228.7,230844.0,-8095.0,94.0,8352.0,0.0
9556.51,26678.2,-3229.8,26.0,1415.0,1.0
17731.7,161903.0,-9202.0,86.0,5863.0,0.0
8815.67,20574.7,-3449.45,88.0,1162.0,1.0
18802.9,215501.0,-10383.0,345.0,7959.0,0.0
10003.1,33159.5,-3458.32,85.0,1922.0,1.0
9897.73,32931.2,-3525.95,82.0,1922.0,1.0
7588.11,15908.3,-2813.62,76.0,970.0,1.0
20388.5,458674.0,-13400.0,51.0,15505.0,1.0
9133.52,37880.4,-3761.15,38.0,2054.0,0.0
10177.5,53842.8,-2580.0,32.0,2599.0,1.0
15310.2,162594.0,-10039.0,73.0,6075.0,0.0
7160.43,4181.46,-2272.95,71.0,249.0,1.0
8713.91,12052.7,-2698.57,91.0,619.0,0.0
12787.9,49620.8,-5000.0,30.0,2188.0,1.0
12953.8,79776.0,-5930.0,60.0,3539.0,1.0
8377.2,12246.8,-2391.42,79.0,693.0,0.0
12916.4,47101.0,-4623.0,55.0,1998.0,0.0
9963.45,26777.3,-3302.47,30.0,1415.0,1.0
2504.36,50.7582,-554.0,96.0,5.0,0.0
7827.7,7481.0,-2187.0,7.0,400.0,0.0
9486.52,34265.7,-4600.31,130.0,1691.0,1.0
9749.65,34083.1,-3335.91,84.0,1922.0,1.0
8910.83,20511.0,-3506.26,95.0,1162.0,1.0
2572.08,49.5646,-378.0,96.0,5.0,0.0
5845.67,11118.5,-1911.49,31.0,764.0,1.0
9264.83,22982.5,-4760.0,28.0,1212.0,0.0
23486.9,280396.0,-9132.62,82.0,9276.0,0.0
10099.0,26250.5,-4361.28,36.0,1469.0,1.0
5611.04,7166.24,-1631.18,49.0,545.0,1.0
8022.85,12985.1,-2583.19,32.0,806.0,1.0
13064.1,79824.2,-5330.0,60.0,3539.0,1.0
7995.72,12935.5,-2668.89,19.0,806.0,1.0
19531.0,410299.0,-10300.0,59.0,14125.0,0.0
8741.18,28768.8,-3491.35,35.0,1626.0,1.0
28631.7,539292.0,-17198.0,91.0,16243.0,0.0
6251.57,2015.0,-2135.0,13.0,133.0,0.0
10640.2,39391.0,-3918.56,32.0,2118.0,1.0
12832.4,51315.4,-3290.0,32.0,2464.0,0.0
11094.0,51181.2,-4485.91,105.0,2534.0,1.0
10105.3,34219.6,-3425.27,80.0,1922.0,1.0
12895.0,104485.0,-7059.0,34.0,4344.0,0.0
9071.08,11244.0,-3004.7,28.0,654.0,1.0
16634.4,145365.0,-4280.0,53.0,5844.0,1.0
2827.13,1219.01,-720.707,30.0,100.0,0.0
6885.9,8702.4,-1902.74,64.0,517.0,0.0
18544.5,147401.0,-10100.0,80.0,5537.0,0.0
6929.55,6514.0,-2869.0,19.0,424.0,0.0
7315.06,15525.1,-2614.18,64.0,970.0,1.0
12194.3,60321.9,-4100.0,30.0,2822.0,1.0
7153.72,7294.86,-2080.0,159.0,486.0,1.0
12907.1,90323.0,-6766.0,52.0,3719.0,0.0
9817.97,33505.9,-3492.59,93.0,1922.0,1.0
8034.49,16553.2,-2825.42,79.0,844.0,0.0
8816.91,29095.5,-3428.29,35.0,1626.0,0.0
13484.9,60697.7,-5520.0,29.0,2754.0,0.0
7895.89,15427.5,-2552.19,58.0,970.0,1.0
7825.4,9140.55,-1500.0,27.0,516.0,1.0
7173.82,14836.3,-1597.35,19.0,804.0,0.0
6979.66,5055.61,-1961.39,48.0,346.0,0.0
9108.22,13650.2,-2874.24,15.0,729.0,1.0
7044.97,4174.19,-2310.54,71.0,249.0,1.0
15060.5,115975.0,-3910.0,56.0,4426.0,0.0
5921.03,7071.89,-1658.0,48.0,545.0,1.0
11125.7,49788.2,-5530.0,33.0,2677.0,0.0
14873.0,108978.0,-8004.0,73.0,4625.0,1.0
9233.03,16484.3,-3538.8,75.0,973.0,0.0
5977.9,11023.0,-1908.82,20.0,764.0,1.0
8184.87,13029.9,-2691.4,15.0,806.0,1.0
13733.4,66410.0,-1750.0,56.0,2822.0,0.0
35526.5,715495.0,-10837.0,137.0,16970.0,0.0
5945.75,5029.7,-2390.0,7.0,292.0,0.0
10191.9,35308.3,-4340.29,123.0,1691.0,1.0
5491.92,7079.7,-1685.77,45.0,545.0,1.0
8940.96,31361.0,-4011.0,92.0,1806.0,0.0
12150.2,55520.0,-6168.0,68.0,2397.0,0.0
9307.28,25763.7,-3399.0,34.0,1415.0,1.0
9850.18,17099.7,-3855.34,75.0,973.0,0.0
9858.32,53006.1,-2920.0,35.0,2599.0,1.0
5232.84,3516.26,-839.097,47.0,132.0,0.0
8790.12,12028.5,-2747.59,95.0,619.0,0.0
19417.2,160910.0,-8350.0,89.0,6290.0,1.0
8154.8,12088.1,-2519.82,82.0,693.0,0.0
8685.93,9617.01,-2574.98,98.0,490.0,1.0
11539.0,87327.7,-2200.0,20.0,3450.0,1.0
5434.34,3360.47,-1081.95,38.0,249.0,0.0
3675.47,2044.92,-566.965,9.0,161.0,0.0
17313.4,263464.0,-9186.0,182.0,9816.0,0.0
11112.8,73920.4,-4330.0,25.0,3630.0,0.0
11536.8,27644.0,-827.0,29.0,1111.0,1.0
12872.3,72868.8,-5514.29,36.0,3211.0,1.0
10020.4,26756.9,-3277.48,22.0,1415.0,1.0
7339.87,9264.32,-3190.23,15.0,554.0,0.0
7490.77,9224.45,-2942.89,21.0,554.0,0.0
16641.2,110902.0,-6660.0,35.0,4619.0,1.0
8104.63,4633.68,-2692.97,32.0,271.0,1.0
2960.64,65.693,-183.0,96.0,5.0,0.0
5196.71,3011.5,-1214.66,44.0,224.0,0.0
23377.7,267266.0,-12300.0,76.0,8870.0,0.0
13501.1,60791.9,-4790.0,32.0,2754.0,1.0
16541.8,142461.0,-10712.0,309.0,5428.0,0.0
6329.38,5068.19,-1230.0,17.0,292.0,0.0
11423.5,39269.0,-3990.33,110.0,1751.0,1.0
11496.6,41065.5,-1970.0,34.0,1414.0,1.0
13149.2,40266.8,-2760.0,40.0,1581.0,0.0
15496.8,128042.0,-8414.0,251.0,5739.0,0.0
13588.5,66781.4,-3460.0,50.0,2192.0,0.0
16035.6,153244.0,-8096.0,113.0,5421.0,0.0
13999.2,150299.0,-7437.0,245.0,6403.0,0.0
5864.98,4202.93,-1410.61,125.0,318.0,0.0
12707.6,76058.0,-5448.34,50.0,3211.0,1.0
12850.1,74233.4,-159.0,25.0,3630.0,0.0
11464.1,32079.0,-5161.0,40.0,1521.0,0.0
8767.14,25362.4,-3088.02,38.0,1519.0,0.0
14043.2,91950.0,-6274.0,81.0,3719.0,1.0
3729.57,1434.29,-576.684,34.0,100.0,0.0
6062.76,7709.18,-1711.21,71.0,457.0,0.0
